Date,MC.PA,OR.PA,SAN.PA,AIR.PA,AI.PA,EL.PA,SU.PA,KER.PA,BNP.PA,DG.PA,CS.PA,DSY.PA,RI.PA,SAF.PA,STLAP.PA,BN.PA,ORA.PA,CAP.PA,ENGI.PA,STMPA.PA,ACA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,CA.PA,EN.PA,RNO.PA,AC.PA
2022-12-22,684.0,334.70001220703125,91.29000091552734,111.83999633789062,133.63999938964844,167.96652221679688,130.83999633789062,475.1000061035156,53.810001373291016,93.76000213623047,26.575000762939453,33.334999084472656,186.0500030517578,117.87999725341797,13.107999801635742,49.72999954223633,9.303000450134277,156.75,13.61400032043457,33.900001525878906,9.74899959564209,45.619998931884766,75.04000091552734,26.03499984741211,23.375,23.93000030517578,15.904999732971191,28.239999771118164,31.209999084472656,23.829999923706055
2022-12-23,673.7999877929688,333.25,90.9800033569336,111.73999786376953,133.6999969482422,166.40086364746094,131.17999267578125,471.95001220703125,53.79999923706055,94.19000244140625,26.43000030517578,33.30500030517578,184.9499969482422,117.55999755859375,13.187999725341797,49.96500015258789,9.359000205993652,155.60000610351562,13.581999778747559,33.60499954223633,9.765000343322754,46.13999938964844,75.58000183105469,26.604999542236328,23.56999969482422,23.93000030517578,16.045000076293945,28.479999542236328,31.395000457763672,23.719999313354492
2022-12-27,690.2000122070312,336.75,90.41000366210938,112.81999969482422,133.9199981689453,167.96652221679688,132.47999572753906,478.5,54.0,93.94999694824219,26.5049991607666,33.540000915527344,185.5,119.36000061035156,13.149999618530273,49.970001220703125,9.366000175476074,156.3000030517578,13.618000030517578,33.244998931884766,9.831000328063965,46.26499938964844,75.86000061035156,26.795000076293945,23.6299991607666,24.0,15.904999732971191,28.489999771118164,31.3700008392334,23.8799991607666
2022-12-28,686.5999755859375,335.3999938964844,89.94000244140625,111.62000274658203,133.36000061035156,166.1072998046875,131.82000732421875,476.29998779296875,53.560001373291016,93.48999786376953,26.350000381469727,33.29999923706055,184.6999969482422,117.9800033569336,13.109999656677246,49.834999084472656,9.331000328063965,155.5500030517578,13.413999557495117,32.810001373291016,9.824000358581543,45.689998626708984,75.30000305175781,26.639999389648438,23.520000457763672,23.93000030517578,15.71500015258789,28.200000762939453,31.239999771118164,23.81999969482422
2022-12-29,696.5,338.70001220703125,90.9800033569336,112.0199966430664,134.6999969482422,168.2600860595703,133.5,482.6000061035156,53.90999984741211,94.25,26.399999618530273,34.040000915527344,186.25,118.0199966430664,13.387999534606934,50.060001373291016,9.394000053405762,158.0,13.531999588012695,33.5099983215332,9.859999656677246,46.380001068115234,76.27999877929688,26.799999237060547,23.6200008392334,24.350000381469727,15.824999809265137,28.420000076293945,31.549999237060547,23.719999313354492
2022-12-30,679.9000244140625,333.6000061035156,89.83999633789062,111.0199966430664,132.39999389648438,165.569091796875,130.72000122070312,475.5,53.25,93.29000091552734,26.05500030517578,33.494998931884766,183.75,116.91999816894531,13.270000457763672,49.22999954223633,9.281000137329102,155.9499969482422,13.387999534606934,32.994998931884766,9.831000328063965,45.650001525878906,74.81999969482422,25.985000610351562,23.479999542236328,24.0,15.640000343322754,28.040000915527344,31.274999618530273,23.350000381469727
2023-01-02,694.0999755859375,337.1000061035156,91.68000030517578,113.86000061035156,135.0,167.2815399169922,132.74000549316406,483.6000061035156,54.93000030517578,94.94999694824219,26.485000610351562,33.775001525878906,184.89999389648438,118.54000091552734,13.645999908447266,49.58000183105469,9.394000053405762,158.60000610351562,13.555999755859375,33.415000915527344,9.986000061035156,46.959999084472656,75.22000122070312,26.915000915527344,24.184999465942383,24.8700008392334,15.75,28.510000228881836,33.400001525878906,23.81999969482422
2023-01-03,702.7999877929688,338.3999938964844,92.33000183105469,114.54000091552734,134.66000366210938,166.4497833251953,133.89999389648438,489.1000061035156,56.0099983215332,94.83999633789062,26.65999984741211,34.10499954223633,184.4499969482422,118.0,13.805999755859375,49.95500183105469,9.527999877929688,159.64999389648438,13.508000373840332,33.529998779296875,10.112000465393066,48.189998626708984,75.9000015258789,27.6299991607666,24.56999969482422,24.780000686645508,15.875,28.600000381469727,33.185001373291016,23.829999923706055
2023-01-04,738.0,356.1499938964844,92.2699966430664,115.37999725341797,138.27999877929688,169.58111572265625,139.8000030517578,511.0,58.310001373291016,97.08000183105469,27.045000076293945,34.935001373291016,186.39999389648438,119.0,14.178000450134277,50.41999816894531,9.814000129699707,163.3000030517578,13.246000289916992,34.375,10.378000259399414,50.34000015258789,77.76000213623047,28.274999618530273,25.469999313354492,25.979999542236328,16.06999969482422,29.270000457763672,34.70000076293945,24.489999771118164
2023-01-05,728.4000244140625,354.04998779296875,90.3499984741211,115.19999694824219,137.60000610351562,170.2171630859375,139.6199951171875,518.0,58.61000061035156,97.41000366210938,26.7450008392334,35.10499954223633,184.3000030517578,118.80000305175781,14.342000007629395,50.56999969482422,9.897000312805176,163.6999969482422,13.350000381469727,34.564998626708984,10.399999618530273,51.369998931884766,78.4000015258789,28.3799991607666,25.440000534057617,25.920000076293945,15.725000381469727,29.5,35.06999969482422,24.989999771118164
2023-01-06,748.7999877929688,358.6000061035156,91.12000274658203,116.54000091552734,141.27999877929688,172.32102966308594,141.89999389648438,527.5999755859375,59.11000061035156,98.4800033569336,27.344999313354492,35.084999084472656,186.3000030517578,122.4000015258789,14.4399995803833,49.64500045776367,9.890999794006348,165.64999389648438,12.946000099182129,35.44499969482422,10.517999649047852,52.380001068115234,79.4800033569336,28.920000076293945,25.510000228881836,26.530000686645508,16.014999389648438,29.860000610351562,36.14500045776367,25.549999237060547
2023-01-09,759.5999755859375,365.8500061035156,90.44000244140625,117.5,142.5399932861328,172.07640075683594,144.82000732421875,526.5,59.02000045776367,99.75,27.405000686645508,34.98500061035156,187.85000610351562,122.13999938964844,14.553999900817871,49.1349983215332,9.88599967956543,166.8000030517578,13.163999557495117,37.275001525878906,10.526000022888184,52.9900016784668,80.81999969482422,29.235000610351562,25.06999969482422,26.799999237060547,16.719999313354492,30.3799991607666,35.59000015258789,25.780000686645508
2023-01-10,756.2999877929688,364.3500061035156,90.06999969482422,115.0999984741211,141.6999969482422,168.945068359375,144.27999877929688,524.2999877929688,58.349998474121094,99.4000015258789,27.450000762939453,34.38999938964844,187.5,121.83999633789062,14.663999557495117,49.4900016784668,9.892000198364258,163.60000610351562,13.156000137329102,37.119998931884766,10.47599983215332,51.720001220703125,79.36000061035156,28.709999084472656,24.549999237060547,26.469999313354492,16.825000762939453,30.459999084472656,36.3650016784668,26.420000076293945
2023-01-11,772.2999877929688,367.70001220703125,90.06999969482422,113.9000015258789,144.5,169.43434143066406,146.77999877929688,543.4000244140625,58.599998474121094,99.68000030517578,27.329999923706055,34.970001220703125,190.1999969482422,123.0999984741211,14.640000343322754,49.775001525878906,9.786999702453613,163.5500030517578,13.29800033569336,37.35499954223633,10.425999641418457,52.040000915527344,80.9000015258789,28.844999313354492,24.2549991607666,26.959999084472656,16.780000686645508,30.530000686645508,37.064998626708984,26.670000076293945
2023-01-12,773.7000122070312,367.1499938964844,90.30000305175781,116.23999786376953,143.4600067138672,166.79226684570312,147.05999755859375,554.0,59.68000030517578,101.04000091552734,27.809999465942383,34.94499969482422,191.35000610351562,125.23999786376953,14.784000396728516,49.35499954223633,9.913000106811523,168.9499969482422,13.425999641418457,37.439998626708984,10.522000312805176,52.70000076293945,81.36000061035156,29.295000076293945,24.84000015258789,27.25,16.7549991607666,30.899999618530273,37.68000030517578,27.489999771118164
2023-01-13,785.2999877929688,373.8999938964844,91.18000030517578,116.83999633789062,142.1999969482422,170.1193084716797,148.3800048828125,563.5999755859375,59.86000061035156,101.37999725341797,27.809999465942383,35.595001220703125,193.89999389648438,126.54000091552734,14.220000267028809,49.720001220703125,9.918999671936035,170.89999389648438,13.324000358581543,37.85499954223633,10.48799991607666,53.25,81.58000183105469,29.30500030517578,24.700000762939453,26.860000610351562,16.565000534057617,29.969999313354492,37.1349983215332,28.079999923706055
2023-01-16,792.7000122070312,377.45001220703125,91.8499984741211,115.31999969482422,144.22000122070312,170.02145385742188,147.33999633789062,560.5999755859375,59.560001373291016,101.0999984741211,28.049999237060547,35.525001525878906,195.1999969482422,126.69999694824219,14.319999694824219,50.130001068115234,9.699999809265137,172.75,13.194000244140625,37.970001220703125,10.605999946594238,53.939998626708984,82.0199966430664,29.7450008392334,24.790000915527344,27.469999313354492,17.325000762939453,30.15999984741211,37.314998626708984,27.639999389648438
2023-01-17,797.4000244140625,387.0,91.9000015258789,116.31999969482422,144.67999267578125,172.9570770263672,148.16000366210938,555.0999755859375,59.4900016784668,102.87999725341797,28.059999465942383,35.834999084472656,196.75,127.9800033569336,14.357999801635742,50.08000183105469,9.680999755859375,171.25,12.472000122070312,38.724998474121094,10.571999549865723,53.79999923706055,82.5,29.53499984741211,24.565000534057617,27.079999923706055,17.485000610351562,30.09000015258789,38.02000045776367,28.030000686645508
2023-01-18,801.9000244140625,383.6000061035156,91.33000183105469,118.54000091552734,144.32000732421875,171.8806915283203,148.33999633789062,543.7000122070312,59.63999938964844,103.87999725341797,28.260000228881836,35.57500076293945,191.0500030517578,129.3000030517578,14.26200008392334,49.97999954223633,9.623000144958496,176.3000030517578,12.529999732971191,39.5099983215332,10.60200023651123,54.5,82.4000015258789,29.44499969482422,24.735000610351562,27.219999313354492,17.395000457763672,30.15999984741211,37.275001525878906,28.5
2023-01-19,776.5999755859375,376.6000061035156,91.25,116.91999816894531,144.8000030517578,167.2815399169922,142.97999572753906,530.0,58.900001525878906,102.37999725341797,27.8799991607666,34.834999084472656,192.3000030517578,127.22000122070312,13.907999992370605,50.209999084472656,9.572999954223633,172.0,12.472000122070312,38.04499816894531,10.434000015258789,53.08000183105469,80.55999755859375,28.860000610351562,24.21500015258789,26.479999542236328,17.045000076293945,29.520000457763672,36.5,28.8799991607666
2023-01-20,782.7999877929688,380.3999938964844,90.7300033569336,118.91999816894531,144.83999633789062,170.70643615722656,143.44000244140625,531.5999755859375,59.650001525878906,103.68000030517578,28.2549991607666,34.290000915527344,191.5,129.4199981689453,14.008000373840332,50.349998474121094,9.616999626159668,170.8000030517578,12.522000312805176,38.05500030517578,10.513999938964844,52.81999969482422,81.0199966430664,28.290000915527344,24.479999542236328,26.649999618530273,17.344999313354492,29.799999237060547,36.47999954223633,29.1200008392334
2023-01-23,788.0999755859375,383.0,89.93000030517578,119.22000122070312,143.63999938964844,170.36395263671875,145.5800018310547,537.2999877929688,60.20000076293945,102.9000015258789,28.040000915527344,34.41999816894531,195.0500030517578,131.3800048828125,14.013999938964844,50.310001373291016,9.586999893188477,173.5500030517578,12.609999656677246,39.05500030517578,10.57800006866455,53.47999954223633,81.68000030517578,28.829999923706055,24.69499969482422,26.81999969482422,17.34000015258789,29.809999465942383,37.290000915527344,29.139999389648438
2023-01-24,794.7999877929688,379.5,89.37999725341797,120.77999877929688,144.67999267578125,167.2815399169922,146.0800018310547,538.7999877929688,60.75,104.54000091552734,28.270000457763672,34.724998474121094,193.75,131.27999877929688,14.029999732971191,50.150001525878906,9.628999710083008,173.14999389648438,12.961999893188477,39.095001220703125,10.654000282287598,53.34000015258789,82.33999633789062,28.854999542236328,25.094999313354492,27.260000228881836,17.204999923706055,30.1299991607666,37.334999084472656,29.420000076293945
2023-01-25,792.2999877929688,381.25,89.91000366210938,120.13999938964844,146.13999938964844,167.57510375976562,145.89999389648438,534.2000122070312,60.9900016784668,103.68000030517578,28.530000686645508,34.10499954223633,193.14999389648438,130.3000030517578,13.920000076293945,49.79999923706055,9.611000061035156,171.85000610351562,13.104000091552734,39.45000076293945,10.685999870300293,52.97999954223633,82.30000305175781,28.8700008392334,24.985000610351562,27.59000015258789,17.270000457763672,30.049999237060547,37.26499938964844,29.459999084472656
2023-01-26,801.5999755859375,385.29998779296875,89.72000122070312,120.94000244140625,147.33999633789062,164.2969970703125,146.83999633789062,547.9000244140625,61.72999954223633,104.5999984741211,28.645000457763672,34.30500030517578,187.64999389648438,132.0,14.062000274658203,49.20000076293945,9.555999755859375,172.0,13.071999549865723,42.68000030517578,10.85200023651123,52.650001525878906,82.66000366210938,28.969999313354492,25.459999084472656,27.709999084472656,17.344999313354492,30.18000030517578,37.83000183105469,29.5
2023-01-27,801.0,378.45001220703125,89.55000305175781,116.62000274658203,148.25999450683594,162.5845489501953,147.8800048828125,557.7000122070312,62.029998779296875,105.04000091552734,28.635000228881836,33.689998626708984,184.1999969482422,132.1999969482422,14.206000328063965,49.525001525878906,9.545999526977539,173.0,12.996000289916992,43.689998626708984,10.956000328063965,54.189998626708984,82.95999908447266,28.90999984741211,26.600000381469727,27.709999084472656,17.514999389648438,30.25,38.20500183105469,29.860000610351562
2023-01-30,798.7999877929688,380.29998779296875,89.79000091552734,115.5199966430664,147.83999633789062,162.8291778564453,147.17999267578125,566.0,62.11000061035156,103.91999816894531,28.639999389648438,33.525001525878906,186.10000610351562,131.8000030517578,14.015999794006348,50.099998474121094,9.616000175476074,172.85000610351562,12.972000122070312,43.57500076293945,10.942000389099121,53.400001525878906,82.5,28.6200008392334,26.614999771118164,27.389999389648438,17.540000915527344,30.280000686645508,36.630001068115234,29.700000762939453
2023-01-31,800.0,378.04998779296875,89.66999816894531,114.83999633789062,146.05999755859375,164.2969970703125,148.32000732421875,570.5,62.900001525878906,103.63999938964844,28.614999771118164,34.060001373291016,189.89999389648438,131.8000030517578,14.38599967956543,50.310001373291016,9.722000122070312,173.89999389648438,13.020000457763672,43.11000061035156,11.03600025177002,52.54999923706055,81.72000122070312,28.954999923706055,27.280000686645508,27.18000030517578,17.469999313354492,30.239999771118164,37.2400016784668,29.770000457763672
2023-02-01,795.5,372.3999938964844,88.69999694824219,116.04000091552734,145.66000366210938,164.6394805908203,149.39999389648438,563.4000244140625,63.189998626708984,104.72000122070312,28.610000610351562,34.2599983215332,190.25,131.39999389648438,14.494000434875488,50.70000076293945,9.717000007629395,176.8000030517578,13.152000427246094,44.26499938964844,11.074000358581543,53.36000061035156,82.45999908447266,29.09000015258789,27.375,27.219999313354492,17.434999465942383,30.639999389648438,38.400001525878906,29.920000076293945
2023-02-02,809.0999755859375,377.3999938964844,86.7699966430664,117.76000213623047,146.6999969482422,167.08583068847656,152.39999389648438,592.2999877929688,61.599998474121094,105.04000091552734,28.829999923706055,38.505001068115234,191.14999389648438,132.63999938964844,15.20199966430664,50.52000045776367,9.64799976348877,188.35000610351562,12.911999702453613,45.51499938964844,11.187999725341797,55.34000015258789,83.73999786376953,30.2450008392334,27.5,27.93000030517578,17.549999237060547,31.020000457763672,39.025001525878906,30.799999237060547
2023-02-03,829.4000244140625,384.3999938964844,85.13999938964844,117.12000274658203,145.32000732421875,174.81631469726562,154.83999633789062,598.5999755859375,61.720001220703125,105.33999633789062,28.6200008392334,38.505001068115234,194.3000030517578,132.39999389648438,15.22599983215332,50.7400016784668,9.590999603271484,189.0,13.095999717712402,46.11000061035156,11.260000228881836,55.529998779296875,84.83999633789062,30.375,27.834999084472656,28.059999465942383,17.459999084472656,30.790000915527344,39.0099983215332,31.09000015258789
2023-02-06,814.2000122070312,381.95001220703125,84.91000366210938,115.73999786376953,143.63999938964844,171.24462890625,152.05999755859375,576.0,60.75,104.5,28.485000610351562,38.11000061035156,192.25,130.75999450683594,15.055999755859375,50.5,9.565999984741211,185.5,13.029999732971191,45.1150016784668,11.045999526977539,54.5099983215332,83.77999877929688,30.030000686645508,27.55500030517578,27.75,17.475000381469727,30.309999465942383,39.119998931884766,30.950000762939453
2023-02-07,807.4000244140625,376.8500061035156,87.29000091552734,112.30000305175781,144.36000061035156,169.43434143066406,150.52000427246094,573.4000244140625,62.34000015258789,103.69999694824219,28.405000686645508,37.9900016784668,188.60000610351562,129.39999389648438,15.081999778747559,50.41999816894531,9.550999641418457,185.14999389648438,12.842000007629395,45.26499938964844,11.142000198364258,53.83000183105469,82.68000030517578,29.850000381469727,28.024999618530273,27.90999984741211,16.604999542236328,30.31999969482422,40.81999969482422,30.6200008392334
2023-02-08,800.0999755859375,375.3500061035156,88.51000213623047,113.30000305175781,146.63999938964844,170.46180725097656,148.5800018310547,567.9000244140625,63.849998474121094,104.31999969482422,28.520000457763672,37.779998779296875,187.89999389648438,130.17999267578125,15.119999885559082,50.439998626708984,9.616000175476074,184.6999969482422,13.092000007629395,45.185001373291016,11.215999603271484,51.68000030517578,81.80000305175781,29.860000610351562,26.614999771118164,28.059999465942383,16.565000534057617,30.559999465942383,40.85499954223633,31.010000228881836
2023-02-09,809.2000122070312,378.75,89.19999694824219,113.66000366210938,145.22000122070312,168.4068603515625,151.72000122070312,579.2000122070312,64.41000366210938,105.81999969482422,28.704999923706055,37.61000061035156,188.0,130.89999389648438,15.668000221252441,50.40999984741211,9.5600004196167,186.3000030517578,13.079999923706055,46.14500045776367,11.694000244140625,52.459999084472656,85.12000274658203,30.09000015258789,26.545000076293945,28.09000015258789,16.665000915527344,30.68000030517578,41.84000015258789,30.790000915527344
2023-02-10,797.5999755859375,375.6000061035156,88.69999694824219,113.73999786376953,142.32000732421875,165.079833984375,150.02000427246094,559.5,63.59000015258789,105.08000183105469,28.424999237060547,37.0099983215332,186.60000610351562,129.97999572753906,15.399999618530273,50.16999816894531,9.687999725341797,183.10000610351562,13.206000328063965,44.93000030517578,11.564000129699707,52.45000076293945,85.80000305175781,29.309999465942383,26.25,27.700000762939453,16.295000076293945,30.510000228881836,40.89500045776367,29.489999771118164
2023-02-13,810.2999877929688,389.6499938964844,87.6500015258789,115.5999984741211,144.72000122070312,168.4068603515625,153.4600067138672,566.5999755859375,63.31999969482422,108.18000030517578,28.399999618530273,37.459999084472656,188.6999969482422,132.55999755859375,15.491999626159668,50.59000015258789,9.701000213623047,184.39999389648438,13.130000114440918,45.3849983215332,11.543999671936035,52.68000030517578,87.27999877929688,29.424999237060547,26.450000762939453,28.0,16.094999313354492,30.739999771118164,41.53499984741211,29.940000534057617
2023-02-14,810.5,387.75,88.11000061035156,115.9800033569336,144.44000244140625,167.72189331054688,151.47999572753906,561.4000244140625,64.37999725341797,107.62000274658203,28.219999313354492,37.86000061035156,187.14999389648438,129.75999450683594,15.567999839782715,50.66999816894531,9.925000190734863,184.9499969482422,13.239999771118164,45.60499954223633,11.564000129699707,52.779998779296875,87.18000030517578,29.44499969482422,26.510000228881836,28.059999465942383,16.420000076293945,30.860000610351562,42.099998474121094,30.1299991607666
2023-02-15,822.5999755859375,390.0,88.63999938964844,119.05999755859375,145.77999877929688,170.0703887939453,154.63999938964844,578.4000244140625,64.19999694824219,109.22000122070312,28.155000686645508,38.0099983215332,189.35000610351562,132.32000732421875,15.881999969482422,51.79999923706055,9.972000122070312,187.14999389648438,13.288000106811523,46.16999816894531,11.583999633789062,53.61000061035156,89.44000244140625,30.0,26.799999237060547,28.469999313354492,17.815000534057617,31.68000030517578,43.125,30.690000534057617
2023-02-16,823.2999877929688,391.6000061035156,87.8499984741211,124.94000244140625,148.3800048828125,171.7828369140625,156.0,596.7000122070312,65.80000305175781,108.5999984741211,28.299999237060547,38.29499816894531,195.8000030517578,134.10000610351562,15.895999908447266,51.689998626708984,10.616000175476074,188.5500030517578,13.37399959564209,46.540000915527344,11.800000190734863,53.09000015258789,89.18000030517578,30.170000076293945,28.0,28.549999237060547,18.190000534057617,31.75,43.564998626708984,30.770000457763672
2023-02-17,818.4000244140625,384.6000061035156,89.0999984741211,125.66000366210938,149.4199981689453,170.85321044921875,156.25999450683594,590.0,65.43000030517578,109.54000091552734,28.325000762939453,37.44499969482422,194.9499969482422,136.86000061035156,15.949999809265137,52.09000015258789,10.71399974822998,186.0,13.5,45.904998779296875,11.75,54.52000045776367,89.5199966430664,30.334999084472656,27.860000610351562,28.450000762939453,18.149999618530273,31.770000457763672,42.209999084472656,30.049999237060547
2023-02-20,813.5999755859375,380.95001220703125,89.11000061035156,122.83999633789062,152.0800018310547,171.58712768554688,156.55999755859375,591.0999755859375,65.5,109.08000183105469,28.290000915527344,37.404998779296875,198.0500030517578,134.77999877929688,16.131999969482422,52.2599983215332,10.826000213623047,187.1999969482422,13.593999862670898,45.3849983215332,11.687999725341797,54.31999969482422,88.30000305175781,30.114999771118164,27.725000381469727,28.700000762939453,18.209999084472656,31.420000076293945,41.560001373291016,29.979999542236328
2023-02-21,808.9000244140625,385.8500061035156,89.44999694824219,122.81999969482422,150.9199981689453,171.97854614257812,153.0399932861328,585.2999877929688,65.4000015258789,108.9000015258789,28.110000610351562,37.17499923706055,199.3000030517578,134.36000061035156,15.868000030517578,52.310001373291016,10.788000106811523,182.0,14.25,45.01499938964844,11.619999885559082,53.099998474121094,87.87999725341797,30.040000915527344,27.280000686645508,28.5,18.165000915527344,31.229999542236328,40.83000183105469,30.260000228881836
2023-02-22,809.5,386.25,90.1500015258789,122.77999877929688,149.6199951171875,170.80429077148438,153.6999969482422,576.9000244140625,63.959999084472656,109.13999938964844,27.809999465942383,37.685001373291016,200.6999969482422,134.13999938964844,16.219999313354492,54.65999984741211,10.881999969482422,179.85000610351562,14.088000297546387,44.599998474121094,11.38599967956543,53.529998779296875,88.33999633789062,29.594999313354492,26.75,28.34000015258789,17.94499969482422,31.389999389648438,40.584999084472656,30.06999969482422
2023-02-23,809.0,384.3999938964844,90.11000061035156,124.44000244140625,148.5800018310547,163.56309509277344,154.4600067138672,578.5999755859375,64.79000091552734,107.73999786376953,28.709999084472656,37.380001068115234,202.60000610351562,134.83999633789062,16.802000045776367,53.900001525878906,10.77400016784668,181.0,14.140000343322754,45.220001220703125,11.473999977111816,53.36000061035156,88.44000244140625,29.719999313354492,26.809999465942383,28.420000076293945,17.774999618530273,32.02000045776367,41.275001525878906,30.649999618530273
2023-02-24,777.2999877929688,372.95001220703125,89.91000366210938,121.94000244140625,147.74000549316406,161.214599609375,149.0,553.7999877929688,63.88999938964844,105.63999938964844,28.40999984741211,36.90999984741211,198.14999389648438,133.3000030517578,16.444000244140625,53.77000045776367,10.881999969482422,175.9499969482422,14.020000457763672,44.61000061035156,11.350000381469727,55.93000030517578,86.22000122070312,29.399999618530273,26.389999389648438,28.34000015258789,18.260000228881836,32.119998931884766,40.57500076293945,31.729999542236328
2023-02-27,794.7999877929688,378.25,90.55000305175781,123.63999938964844,151.60000610351562,161.31243896484375,152.02000427246094,561.4000244140625,65.45999908447266,107.58000183105469,29.375,36.900001525878906,200.10000610351562,134.89999389648438,16.625999450683594,53.75,10.857999801635742,176.5500030517578,13.96399974822998,45.53499984741211,11.468000411987305,55.720001220703125,87.41999816894531,30.204999923706055,26.78499984741211,28.75,18.344999313354492,32.20000076293945,41.709999084472656,31.739999771118164
2023-02-28,789.0,375.1000061035156,88.88999938964844,124.0199966430664,150.55999755859375,160.87210083007812,152.1199951171875,555.0,66.1500015258789,107.83999633789062,29.850000381469727,36.58000183105469,197.6999969482422,133.9600067138672,16.530000686645508,53.2400016784668,10.791999816894531,177.85000610351562,13.836000442504883,45.42499923706055,11.562000274658203,56.33000183105469,87.5999984741211,29.735000610351562,27.31999969482422,28.309999465942383,18.709999084472656,32.040000915527344,42.470001220703125,31.479999542236328
2023-03-01,792.2000122070312,372.0,88.3499984741211,122.31999969482422,149.32000732421875,159.84463500976562,153.55999755859375,561.7000122070312,63.400001525878906,107.5199966430664,29.770000457763672,36.08000183105469,196.4499969482422,133.9600067138672,17.06599998474121,53.040000915527344,10.748000144958496,178.35000610351562,13.60200023651123,45.70500183105469,11.390000343322754,57.5099983215332,87.94000244140625,29.68000030517578,26.559999465942383,27.81999969482422,18.075000762939453,32.4900016784668,41.95500183105469,30.56999969482422
2023-03-02,804.2999877929688,378.3500061035156,89.19999694824219,122.9000015258789,149.55999755859375,159.35536193847656,153.0800018310547,571.7000122070312,63.369998931884766,107.9800033569336,29.665000915527344,36.48500061035156,201.1999969482422,133.77999877929688,17.167999267578125,53.65999984741211,10.75,178.14999389648438,13.763999938964844,44.224998474121094,11.302000045776367,57.25,88.0199966430664,29.469999313354492,26.485000610351562,27.940000534057617,18.1299991607666,32.619998931884766,42.42499923706055,30.540000915527344
2023-03-03,815.0999755859375,379.8500061035156,89.18000030517578,124.16000366210938,150.36000061035156,160.23605346679688,154.8800048828125,577.4000244140625,64.26000213623047,108.68000030517578,29.889999389648438,37.064998626708984,201.1999969482422,135.22000122070312,17.66200065612793,53.81999969482422,10.746000289916992,180.75,13.862000465393066,45.30500030517578,11.42199993133545,58.220001220703125,89.12000274658203,29.709999084472656,26.924999237060547,28.350000381469727,18.110000610351562,32.61000061035156,43.125,30.989999771118164
2023-03-06,825.0,378.25,89.18000030517578,123.9000015258789,148.83999633789062,161.89956665039062,155.55999755859375,578.9000244140625,64.94000244140625,109.19999694824219,30.104999542236328,37.17499923706055,200.5,135.77999877929688,17.577999114990234,53.41999816894531,10.871999740600586,181.39999389648438,14.005999565124512,45.814998626708984,11.529999732971191,57.790000915527344,89.16000366210938,30.434999465942383,27.434999465942383,28.350000381469727,18.040000915527344,32.68000030517578,42.45500183105469,31.889999389648438
2023-03-07,816.0999755859375,377.1000061035156,89.95999908447266,124.0199966430664,149.8000030517578,160.04034423828125,154.5800018310547,575.9000244140625,63.91999816894531,108.36000061035156,29.950000762939453,37.165000915527344,200.3000030517578,135.77999877929688,17.525999069213867,54.0099983215332,10.789999961853027,179.3000030517578,14.065999984741211,44.98500061035156,11.395999908447266,57.18000030517578,88.76000213623047,29.829999923706055,27.139999389648438,28.0,18.084999084472656,32.400001525878906,42.25,31.75
2023-03-08,810.4000244140625,376.20001220703125,89.79000091552734,123.9800033569336,149.02000427246094,157.20257568359375,155.13999938964844,579.9000244140625,64.0,108.81999969482422,30.170000076293945,36.900001525878906,199.85000610351562,134.44000244140625,17.483999252319336,54.4900016784668,10.826000213623047,178.5500030517578,14.133999824523926,46.4900016784668,11.437999725341797,57.040000915527344,89.0,29.739999771118164,27.145000457763672,28.139999389648438,18.149999618530273,32.709999084472656,42.35499954223633,31.579999923706055
2023-03-09,805.2000122070312,375.8500061035156,89.87999725341797,124.5,150.33999633789062,158.3768310546875,157.60000610351562,579.0,62.63999938964844,108.54000091552734,30.100000381469727,36.7599983215332,201.3000030517578,135.9199981689453,17.191999435424805,54.97999954223633,10.84000015258789,179.75,14.100000381469727,47.040000915527344,11.300000190734863,56.380001068115234,89.41999816894531,29.40999984741211,26.725000381469727,28.139999389648438,18.15999984741211,32.5,41.209999084472656,31.25
2023-03-10,802.5999755859375,373.79998779296875,89.55000305175781,121.62000274658203,148.86000061035156,156.17510986328125,152.32000732421875,573.5999755859375,60.25,108.23999786376953,29.405000686645508,36.244998931884766,200.10000610351562,133.44000244140625,16.8799991607666,55.0099983215332,10.87600040435791,176.64999389648438,14.10200023651123,46.2599983215332,11.020000457763672,55.630001068115234,86.12000274658203,28.90999984741211,25.524999618530273,27.489999771118164,18.420000076293945,32.2400016784668,40.51499938964844,30.75
2023-03-13,781.7000122070312,373.20001220703125,88.02999877929688,118.16000366210938,146.5,154.218017578125,148.67999267578125,550.2000122070312,56.150001525878906,105.58000183105469,27.674999237060547,36.18000030517578,197.0,128.60000610351562,16.200000762939453,54.33000183105469,10.75,170.89999389648438,13.911999702453613,44.400001525878906,10.682000160217285,53.150001525878906,85.0199966430664,27.8700008392334,23.934999465942383,26.84000015258789,18.094999313354492,31.540000915527344,38.77000045776367,29.110000610351562
2023-03-14,800.5,377.6000061035156,88.9800033569336,122.18000030517578,149.39999389648438,155.5390625,152.55999755859375,565.2000122070312,57.880001068115234,107.05999755859375,27.71500015258789,36.80500030517578,199.8000030517578,133.13999938964844,16.395999908447266,54.54999923706055,10.678000450134277,171.5500030517578,14.071999549865723,45.8650016784668,10.784000396728516,53.459999084472656,86.54000091552734,28.05500030517578,24.475000381469727,27.389999389648438,18.315000534057617,31.790000915527344,38.935001373291016,29.809999465942383
